game_id,game_type,year,event_index,pitch_number,home_team,away_team,batter_id,bat_side,batter_name,pitcher_id,pitch_hand,pre_runner_1b_id,pre_runner_2b_id,pre_runner_3b_id,fielder_2_id,fielder_3_id,fielder_4_id,fielder_5_id,fielder_6_id,fielder_7_id,fielder_8_id,fielder_9_id,inning,half_inning,outs,balls,strikes,if_fielding_alignment,of_fielding_alignment,pitch_type,ax,ay,az,vx0,vy0,vz0,release_pos_x,release_pos_y,release_pos_z,release_speed,extension,effective_speed,pfx_x,pfx_z,plate_x,plate_z,zone,release_spin_rate,spin_axis,strike_zone_top,strike_zone_bottom,bat_speed,swing_length,launch_speed,launch_angle,expected_woba,expected_babip,hit_coord_x,hit_coord_y,hit_distance_sc,bb_type,hit_location,type,description,events,woba_denom,woba_value,babip_value,iso_value,delta_run_exp,delta_home_win_exp,game_date,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,des,inning_topbot,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,pitcher...60,fielder_2...61,launch_speed_angle,at_bat_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score
744916,R,2024,18,7,TOR,NYY,662139,L,"Varsho, Daulton",543037,R,543807,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,3,2,Infield shade,Standard,FC,2.650076534392395,29.659006088715017,-22.517607975378972,6.477881925024036,-131.15552986583677,-6.638442176637409,-2.44,54.14,5.88,90.3,6.4,90,0.36,0.73,0.47,1.43,9,2547,169,3.08,1.41,77.10408,8.38365,89,-19,NA,NA,NA,NA,4,NA,NA,S,foul,NA,NA,NA,NA,NA,0,0,2024-06-30,NA,NA,NA,NA,Daulton Varsho strikes out on a foul tip.,Bot,NA,NA,NA,NA,543037,669224,NA,19,Cutter,0,4,0,4,4,0,0,4
744916,R,2024,18,6,TOR,NYY,662139,L,"Varsho, Daulton",543037,R,543807,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,3,2,Infield shade,Standard,FF,-10.1528037483611,37.07523850484758,-10.827856208371864,7.028539502864632,-139.94212507109333,-4.361361692737835,-2.36,54.16,5.91,96.3,6.3,95.6,-0.64,1.57,-0.26,3.48,11,2322,210,3.08,1.41,73.1439,6.71285,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,foul,NA,NA,NA,NA,NA,0,0,2024-06-30,NA,NA,NA,NA,Daulton Varsho strikes out on a foul tip.,Bot,NA,NA,NA,NA,543037,669224,NA,19,4-Seam Fastball,0,4,0,4,4,0,0,4
744916,R,2024,18,5,TOR,NYY,662139,L,"Varsho, Daulton",543037,R,543807,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,3,1,Infield shade,Standard,FF,-13.89063689930563,35.41020380577369,-12.234799470497856,8.72644835567721,-140.33646434332732,-6.795411664691638,-2.29,54.1,5.87,96.7,6.4,96.2,-0.89,1.4,0.23,2.41,5,2280,216,3.08,1.41,67.68871,6.65005,65.8,55,NA,NA,NA,NA,163,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.06,0,2024-06-30,NA,NA,NA,NA,Daulton Varsho strikes out on a foul tip.,Bot,NA,NA,NA,NA,543037,669224,NA,19,4-Seam Fastball,0,4,0,4,4,0,0,4
744916,R,2024,18,4,TOR,NYY,662139,L,"Varsho, Daulton",543037,R,543807,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,2,1,Infield shade,Standard,FF,-8.025886036763511,36.3414452734445,-10.437335389864876,5.267207726761394,-139.2133811011552,-3.894131824353166,-2.3,54.21,5.94,95.8,6.3,95,-0.52,1.63,-0.75,3.7,11,2240,209,3.21,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.163,0,2024-06-30,NA,NA,NA,NA,Daulton Varsho strikes out on a foul tip.,Bot,NA,NA,NA,NA,543037,669224,NA,19,4-Seam Fastball,0,4,0,4,4,0,0,4
744916,R,2024,18,3,TOR,NYY,662139,L,"Varsho, Daulton",543037,R,543807,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,1,1,Infield shade,Standard,FC,-3.44765694318793,32.99686165051963,-21.795026781267428,4.764528378696603,-132.8137855856451,-0.7348257176553691,-2.54,54.37,5.91,91.3,6.1,90.4,-0.19,0.89,-0.81,4.01,11,2417,190,3.21,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.065,0,2024-06-30,NA,NA,NA,NA,Daulton Varsho strikes out on a foul tip.,Bot,NA,NA,NA,NA,543037,669224,NA,19,Cutter,0,4,0,4,4,0,0,4
744916,R,2024,18,2,TOR,NYY,662139,L,"Varsho, Daulton",543037,R,543807,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,1,0,Infield shade,Standard,FF,-12.080189439700066,35.34195495523841,-11.604541366469167,6.3070273345873735,-138.33215494569916,-4.995155807977777,-2.34,54.21,5.87,95.2,6.3,94.5,-0.82,1.54,-0.64,3.09,1,2301,209,3.21,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.074,0,2024-06-30,NA,NA,NA,NA,Daulton Varsho strikes out on a foul tip.,Bot,NA,NA,NA,NA,543037,669224,NA,19,4-Seam Fastball,0,4,0,4,4,0,0,4
744916,R,2024,18,1,TOR,NYY,662139,L,"Varsho, Daulton",543037,R,543807,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,0,0,Standard,Standard,FF,-14.818991808408922,33.01270481150791,-12.636788527475984,5.564226170310214,-138.72654868689025,-2.6597696347331037,-2.39,54.33,5.85,95.4,6.2,94.9,-1.05,1.49,-1.17,3.95,11,2263,216,3.08,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.062,0,2024-06-30,NA,NA,NA,NA,Daulton Varsho strikes out on a foul tip.,Bot,NA,NA,NA,NA,543037,669224,NA,19,4-Seam Fastball,0,4,0,4,4,0,0,4
744916,R,2024,17,4,TOR,NYY,543807,R,"Springer, George",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,1,2,Standard,Standard,FC,-5.129748815943548,29.1404345016073,-18.651232317881608,8.336969278023048,-131.22846662724697,-6.47871458633943,-2.23,54.36,6.02,90.4,6.1,89.8,-0.28,1.06,0.89,1.91,14,2398,176,3.7,1.69,NA,NA,86.8,18,0.784,0.834,132.49,75.64,257,line_drive,8,X,hit_into_play,single,1,0.9,1,0,0.463,0.031,2024-06-30,NA,NA,NA,NA,George Springer singles on a line drive to center fielder Trent Grisham.,Bot,NA,NA,NA,NA,543037,669224,4,18,Cutter,0,4,0,4,4,0,0,4
744916,R,2024,17,3,TOR,NYY,543807,R,"Springer, George",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,0,2,Standard,Standard,SL,-0.4667093857528526,31.837240146512364,-29.68029473443573,9.05088989395248,-125.50381736793864,-4.782906543899594,-2.21,54.46,6.04,86.5,6,85,0.18,0.15,1.77,1.46,14,2423,85,3.82,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.021,0,2024-06-30,NA,NA,NA,NA,George Springer singles on a line drive to center fielder Trent Grisham.,Bot,NA,NA,NA,NA,543037,669224,NA,18,Slider,0,4,0,4,4,0,0,4
744916,R,2024,17,2,TOR,NYY,543807,R,"Springer, George",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,0,1,Standard,Standard,FF,-6.498314630438133,37.40580324986709,-9.15453028429955,5.779470185030004,-136.7663708780778,-3.7522516718591072,-2.13,54.24,5.97,94.1,6.3,93,-0.4,1.8,-0.24,3.81,2,2191,210,3.7,1.69,54.49905,6.22921,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,swinging_strike,NA,NA,NA,NA,NA,-0.049,0,2024-06-30,NA,NA,NA,NA,George Springer singles on a line drive to center fielder Trent Grisham.,Bot,NA,NA,NA,NA,543037,669224,NA,18,4-Seam Fastball,0,4,0,4,4,0,0,4
744916,R,2024,17,1,TOR,NYY,543807,R,"Springer, George",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,2,bottom,0,0,0,Standard,Standard,KC,8.704034927434831,27.133453610437822,-47.1851731828143,2.005636146274849,-116.51155534426648,1.732494136625807,-2.21,54.53,6.19,80.1,6,78.8,1.03,-1.6,-0.41,2.5,4,2725,30,3.85,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.033,0,2024-06-30,NA,NA,NA,NA,George Springer singles on a line drive to center fielder Trent Grisham.,Bot,NA,NA,NA,NA,543037,669224,NA,18,Knuckle Curve,0,4,0,4,4,0,0,4
744916,R,2024,8,3,TOR,NYY,457759,R,"Turner, Justin",543037,R,665489,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,2,1,1,Standard,Standard,KC,5.520022050207344,28.68692059201233,-45.73814235368947,4.1712342956631225,-120.3205330572676,0.9290322891407,-2.13,54.45,6.21,82.8,6,81.6,0.68,-1.37,0.29,2.53,6,2690,30,3.4,1.56,71.11325,6.74851,97.8,9,0.572,0.617,89.47,156.48,142,line_drive,5,X,hit_into_play,field_out,1,0,0,0,-0.216,-0.023,2024-06-30,NA,NA,NA,NA,Justin Turner lines out to third baseman DJ LeMahieu.,Bot,NA,NA,NA,NA,543037,669224,4,9,Knuckle Curve,0,2,0,2,2,0,0,2
744916,R,2024,8,2,TOR,NYY,457759,R,"Turner, Justin",543037,R,665489,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,2,1,0,Standard,Standard,FF,-13.334753050312573,32.956795977820384,-12.084986795046412,7.201965485041312,-139.1162049614414,-6.316350011674545,-2.23,54.24,5.97,95.7,6.3,95.3,-0.9,1.45,-0.26,2.67,5,2426,213,3.4,1.56,65.08662,5.62245,70.7,24,NA,NA,NA,NA,193,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.04,0,2024-06-30,NA,NA,NA,NA,Justin Turner lines out to third baseman DJ LeMahieu.,Bot,NA,NA,NA,NA,543037,669224,NA,9,4-Seam Fastball,0,2,0,2,2,0,0,2
744916,R,2024,8,1,TOR,NYY,457759,R,"Turner, Justin",543037,R,665489,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,2,0,0,Standard,Standard,FF,-9.132335680166989,36.15688740232752,-11.347016031052828,8.000242930590668,-138.676575969079,-2.850941094722744,-2.29,54.19,5.96,95.5,6.3,94.7,-0.55,1.59,0.28,4.06,12,2455,207,3.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.028,0,2024-06-30,NA,NA,NA,NA,Justin Turner lines out to third baseman DJ LeMahieu.,Bot,NA,NA,NA,NA,543037,669224,NA,9,4-Seam Fastball,0,2,0,2,2,0,0,2
744916,R,2024,7,4,TOR,NYY,665489,R,"Guerrero Jr., Vladimir",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,2,2,1,Standard,Standard,SL,3.4963142551601334,31.15701234904189,-31.45578293806102,5.7515020772091745,-127.29727259845656,-2.991770966828933,-2.31,54.43,5.99,87.6,6.1,86.4,0.46,0.02,0.48,2.17,9,2623,121,3.65,1.67,80.24418,8.02177,104.2,-22,0.167,0.189,80.22,108.24,6,ground_ball,6,X,hit_into_play,single,1,0.9,1,0,0.11,0.013,2024-06-30,NA,NA,NA,NA,"Vladimir Guerrero Jr.  singles on a sharp ground ball to left fielder Alex Verdugo, deflected by shortstop Anthony Volpe.",Bot,NA,NA,NA,NA,543037,669224,2,8,Slider,0,2,0,2,2,0,0,2
744916,R,2024,7,3,TOR,NYY,665489,R,"Guerrero Jr., Vladimir",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,2,1,1,Standard,Standard,FF,-1.3967372859521765,36.188027498841706,-8.18920725748017,8.011167003225077,-137.43109733123853,-7.044268327099887,-2.05,54.31,6.1,94.7,6.2,93.6,0.06,1.79,1.08,2.7,14,2394,200,3.65,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.023,0,2024-06-30,NA,NA,NA,NA,"Vladimir Guerrero Jr.  singles on a sharp ground ball to left fielder Alex Verdugo, deflected by shortstop Anthony Volpe.",Bot,NA,NA,NA,NA,543037,669224,NA,8,4-Seam Fastball,0,2,0,2,2,0,0,2
744916,R,2024,7,2,TOR,NYY,665489,R,"Guerrero Jr., Vladimir",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,2,0,1,Standard,Standard,FF,-2.8501339191015265,36.934477401304065,-8.20375159150634,9.129241350591828,-137.99189695611238,-7.535248343462901,-2.05,54.25,6.05,95.2,6.2,94,-0.03,1.76,1.41,2.47,14,2494,205,3.65,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.011,0,2024-06-30,NA,NA,NA,NA,"Vladimir Guerrero Jr.  singles on a sharp ground ball to left fielder Alex Verdugo, deflected by shortstop Anthony Volpe.",Bot,NA,NA,NA,NA,543037,669224,NA,8,4-Seam Fastball,0,2,0,2,2,0,0,2
744916,R,2024,7,1,TOR,NYY,665489,R,"Guerrero Jr., Vladimir",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,2,0,0,Standard,Standard,KC,6.148819730786965,28.665395909641944,-44.82668760659702,2.338641459967036,-117.98902497017777,-0.04004389986355705,-2.14,54.61,6.21,81.1,5.9,79.6,0.73,-1.35,-0.46,1.99,7,2769,28,3.65,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.016,0,2024-06-30,NA,NA,NA,NA,"Vladimir Guerrero Jr.  singles on a sharp ground ball to left fielder Alex Verdugo, deflected by shortstop Anthony Volpe.",Bot,NA,NA,NA,NA,543037,669224,NA,8,Knuckle Curve,0,2,0,2,2,0,0,2
744916,R,2024,6,4,TOR,NYY,687462,L,"Horwitz, Spencer",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,1,1,2,Infield shade,Standard,FC,0.3970259873584344,30.069271558322846,-18.307131968657178,6.486591046277531,-133.16534575311508,-2.5550779657900393,-2.49,54.5,6.02,91.5,6,90.8,0.16,1.14,0.23,3.64,2,2492,187,3.57,1.65,64.89622,5.72498,79.4,6,0.199,0.269,144.91,147.08,82,ground_ball,4,X,hit_into_play,field_out,1,0,0,0,-0.115,-0.016,2024-06-30,NA,NA,NA,NA,"Spencer Horwitz grounds out, second baseman Gleyber Torres to first baseman Ben Rice.",Bot,NA,NA,NA,NA,543037,669224,2,7,Cutter,0,2,0,2,2,0,0,2
744916,R,2024,6,3,TOR,NYY,687462,L,"Horwitz, Spencer",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,1,1,1,Infield shade,Standard,FF,-10.45727304662738,36.42039429840895,-11.051751102530224,5.5277051113249005,-139.29187205510976,-4.386504560356188,-2.29,54.4,6.04,95.8,6.1,94.8,-0.7,1.57,-0.78,3.56,1,2410,211,3.57,1.65,62.65643,5.39301,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,swinging_strike,NA,NA,NA,NA,NA,-0.039,0,2024-06-30,NA,NA,NA,NA,"Spencer Horwitz grounds out, second baseman Gleyber Torres to first baseman Ben Rice.",Bot,NA,NA,NA,NA,543037,669224,NA,7,4-Seam Fastball,0,2,0,2,2,0,0,2
744916,R,2024,6,2,TOR,NYY,687462,L,"Horwitz, Spencer",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,1,0,1,Infield shade,Standard,SL,5.892029064183698,29.48033843931848,-31.04380813438651,1.446924227561545,-126.40959003417925,-2.995259210207897,-2.53,54.49,6.03,86.9,6,85.9,0.59,0.06,-1.42,2.21,13,2577,122,3.6,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.015,0,2024-06-30,NA,NA,NA,NA,"Spencer Horwitz grounds out, second baseman Gleyber Torres to first baseman Ben Rice.",Bot,NA,NA,NA,NA,543037,669224,NA,7,Slider,0,2,0,2,2,0,0,2
744916,R,2024,6,1,TOR,NYY,687462,L,"Horwitz, Spencer",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,1,0,0,Infield shade,Standard,FF,-12.205149401000748,36.754842067296394,-12.166498521384437,8.1680344114856691,-137.4887784486834,-5.021260205935921,-2.22,54.38,6.1,94.7,6.1,93.4,-0.8,1.51,0.23,3.23,2,2349,208,3.57,1.65,68.90039,6.22011,78.5,8,NA,NA,NA,NA,115,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.023,0,2024-06-30,NA,NA,NA,NA,"Spencer Horwitz grounds out, second baseman Gleyber Torres to first baseman Ben Rice.",Bot,NA,NA,NA,NA,543037,669224,NA,7,4-Seam Fastball,0,2,0,2,2,0,0,2
744916,R,2024,5,3,TOR,NYY,643396,R,"Kiner-Falefa, Isiah",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,0,1,1,Standard,Standard,FC,1.384939800200121,28.663444360698353,-19.898062863951484,6.579205515243117,-130.45146008929865,-4.685348145379357,-2.28,54.37,6,89.7,6.1,89.2,0.25,1.01,0.6,2.53,6,2581,176,3.25,1.48,73.46571,7.43622,72.2,-3,0.07,0.074,104.32,151.01,27,ground_ball,6,X,hit_into_play,field_out,1,0,0,0,-0.218,-0.022,2024-06-30,NA,NA,NA,NA,"Isiah Kiner-Falefa grounds out, shortstop Anthony Volpe to first baseman Ben Rice.",Bot,NA,NA,NA,NA,543037,669224,2,6,Cutter,0,2,0,2,2,0,0,2
744916,R,2024,5,2,TOR,NYY,643396,R,"Kiner-Falefa, Isiah",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,0,0,1,Standard,Standard,FF,-13.99542007661144,32.53704670658057,-8.62207745666347,11.630011293976828,-136.93758851169454,-10.730089345997529,-2,54.14,6.01,94.7,6.4,93.9,-0.9,1.68,1.71,1.12,14,2426,211,3.25,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.023,0,2024-06-30,NA,NA,NA,NA,"Isiah Kiner-Falefa grounds out, shortstop Anthony Volpe to first baseman Ben Rice.",Bot,NA,NA,NA,NA,543037,669224,NA,6,4-Seam Fastball,0,2,0,2,2,0,0,2
744916,R,2024,5,1,TOR,NYY,643396,R,"Kiner-Falefa, Isiah",543037,R,NA,NA,NA,669224,700250,650402,518934,683011,657077,663757,665742,1,bottom,0,0,0,Standard,Standard,FF,-12.779751029384588,34.000473890919004,-11.47918318023511,5.843112350352117,-137.14736938757068,-5.656991318710429,-2.17,54.21,6.11,94.4,6.3,93.8,-0.91,1.56,-0.69,3.05,1,2406,208,3.25,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.033,0,2024-06-30,NA,NA,NA,NA,"Isiah Kiner-Falefa grounds out, shortstop Anthony Volpe to first baseman Ben Rice.",Bot,NA,NA,NA,NA,543037,669224,NA,6,4-Seam Fastball,0,2,0,2,2,0,0,2
745724,R,2024,40,3,NYY,BOS,646240,L,"Devers, Rafael",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,1,1,1,Infield shade,Standard,FF,-5.7436867142452765,30.69796792121827,-11.379876593826342,7.519271084207724,-139.74454529042708,-5.9654430908026495,-2.2,54.11,6,96.1,6.4,96.3,-0.31,1.5,0.37,2.93,3,2320,208,3.43,1.6,76.39625,7.65527,110.2,36,2,0.909,167.6,25.23,441,fly_ball,NA,X,hit_into_play,home_run,1,2,0,3,1.008,-0.151,2024-07-06,NA,NA,NA,NA,Rafael Devers homers (19) on a fly ball to center field.,Top,NA,NA,NA,NA,543037,624431,6,41,4-Seam Fastball,3,3,3,3,4,3,4,3
745724,R,2024,40,2,NYY,BOS,646240,L,"Devers, Rafael",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,1,1,0,Infield shade,Standard,KC,8.293159207931716,25.311161700746137,-44.047252619227336,2.1212597929708283,-120.40261053585051,2.7058121032918976,-2.37,54.27,6.06,82.7,6.2,82.4,0.9,-1.15,-0.67,3.4,1,2918,41,3.39,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.032,0,2024-07-06,NA,NA,NA,NA,Rafael Devers homers (19) on a fly ball to center field.,Top,NA,NA,NA,NA,543037,624431,NA,41,Knuckle Curve,3,3,3,3,3,3,3,3
745724,R,2024,40,1,NYY,BOS,646240,L,"Devers, Rafael",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,1,0,0,Infield shade,Standard,FC,2.5044541628268013,25.70211874946572,-24.19246046531566,3.1886726632214866,-130.07845898797464,-3.709673896619876,-2.56,54.35,5.96,89.3,6.2,89.4,0.27,0.65,-1.03,2.59,11,2438,174,3.43,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.025,0,2024-07-06,NA,NA,NA,NA,Rafael Devers homers (19) on a fly ball to center field.,Top,NA,NA,NA,NA,543037,624431,NA,41,Cutter,3,3,3,3,3,3,3,3
745724,R,2024,39,5,NYY,BOS,677800,L,"Abreu, Wilyer",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,0,2,2,Infield shade,Standard,FF,-5.663263543412101,31.103486460037605,-12.665343466972695,6.365074620548772,-140.09271391744093,-6.991636739937505,-2.23,54.07,6.08,96.4,6.4,96.6,-0.32,1.37,-0.11,2.53,5,2370,205,3.39,1.61,79.13205,7.77511,NA,NA,0,NA,NA,NA,NA,NA,2,S,swinging_strike,strikeout,1,0,0,0,-0.203,0.03,2024-07-06,NA,NA,NA,NA,Wilyer Abreu strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,40,4-Seam Fastball,3,3,3,3,3,3,3,3
745724,R,2024,39,4,NYY,BOS,677800,L,"Abreu, Wilyer",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,0,2,1,Infield shade,Standard,FF,-8.243256996141977,31.322718486344613,-16.86050415092451,5.367140910235156,-138.71556090436525,-5.053101070720093,-2.29,54.35,5.96,95.3,6.1,95,-0.54,1.11,-0.71,2.84,1,2238,208,3.39,1.61,74.30526,7.21104,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,swinging_strike,NA,NA,NA,NA,NA,-0.062,0,2024-07-06,NA,NA,NA,NA,Wilyer Abreu strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,40,4-Seam Fastball,3,3,3,3,3,3,3,3
745724,R,2024,39,3,NYY,BOS,677800,L,"Abreu, Wilyer",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,0,2,0,Infield shade,Standard,FC,4.426935231188367,24.345415399361432,-20.889038339395945,5.069220271432641,-130.15539287608263,-6.349632858692206,-2.32,54.19,6.06,89.4,6.3,89.9,0.47,0.9,0.14,1.85,8,2478,178,3.39,1.61,79.31024,8.57722,87,39,NA,NA,NA,NA,311,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.059,0,2024-07-06,NA,NA,NA,NA,Wilyer Abreu strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,40,Cutter,3,3,3,3,3,3,3,3
745724,R,2024,39,2,NYY,BOS,677800,L,"Abreu, Wilyer",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,0,1,0,Infield shade,Standard,FF,-5.7075694732378235,29.43504883132082,-13.81026917299397,4.4124408832484345,-135.84005551957344,-3.3570803703426613,-2.2,54.27,6.23,93.3,6.2,93.3,-0.38,1.44,-0.81,3.92,11,2295,205,3.43,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.062,0,2024-07-06,NA,NA,NA,NA,Wilyer Abreu strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,40,4-Seam Fastball,3,3,3,3,3,3,3,3
745724,R,2024,39,1,NYY,BOS,677800,L,"Abreu, Wilyer",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,5,top,0,0,0,Infield shade,Standard,FF,-7.286474776678131,29.23629177656135,-12.249019170035186,4.37472846314751,-136.69396066850666,-7.533615615944144,-2.27,54.05,6.18,94,6.4,94.3,-0.51,1.47,-1.02,2.34,13,2325,208,3.58,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.034,0,2024-07-06,NA,NA,NA,NA,Wilyer Abreu strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,40,4-Seam Fastball,3,3,3,3,3,3,3,3
745724,R,2024,34,4,NYY,BOS,666152,L,"Hamilton, David",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,4,top,2,1,2,Infield shade,Standard,FF,-8.488556273487745,31.705990565580297,-13.339613988329676,5.6676767929376854,-139.3312858115601,-5.076539845224142,-2.3,53.99,6.03,95.8,6.5,96.1,-0.55,1.37,-0.63,3.17,1,2298,206,3.3,1.55,70.72594,7.46818,NA,NA,0,NA,NA,NA,NA,NA,2,S,swinging_strike,strikeout,1,0,0,0,-0.069,0.013,2024-07-06,NA,NA,NA,NA,David Hamilton strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,35,4-Seam Fastball,3,3,3,3,3,3,3,3
745724,R,2024,34,3,NYY,BOS,666152,L,"Hamilton, David",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,4,top,2,1,1,Infield shade,Standard,KC,6.717463461693561,25.586219041854616,-45.34964598404462,3.594793092627633,-121.46803912662756,2.8382124319416775,-2.28,54.1,6.12,83.5,6.4,83.4,0.76,-1.25,-0.07,3.46,11,2758,35,3.16,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.025,0,2024-07-06,NA,NA,NA,NA,David Hamilton strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,35,Knuckle Curve,3,3,3,3,3,3,3,3
745724,R,2024,34,2,NYY,BOS,666152,L,"Hamilton, David",543037,R,NA,NA,NA,624431,700250,665828,518934,683011,657077,663757,592450,4,top,2,0,1,Infield shade,Standard,FC,1.612054664172795,24.48809357697979,-23.085899817915227,3.475330693164425,-129.96457944494446,-1.5159875111217609,-2.53,54.31,6.06,89.2,6.2,89.5,0.2,0.79,-0.95,3.7,11,2371,187,3.3,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.011,0,2024-07-06,NA,NA,NA,NA,David Hamilton strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,35,Cutter,3,3,3,3,3,3,3,3
